"Time (UTCG)","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Loss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Freq. Doppler Shift (kHz)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","Tatmos (K)","Train (K)","TcloudsFog (K)","TtropoScintill (K)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","Bandwidth Overlap (units)","C/N (dB)","Eb/No (dB)","BER"
15 May 2024 16:43:52.000,30.000,0.0000,30.000,182.0666,0.0000,0.0000,0.0000,0.0000,182.0666,258.830540,14.500259,-152.067,-107.383525,0.000,0.000,0.000,0.000,20.00000000,96.532570,32000.000000,1.0000,21.4811,24.4914,1.000000e-30
15 May 2024 16:43:53.000,30.000,0.0000,30.000,182.0443,0.0000,0.0000,0.0000,0.0000,182.0443,258.576822,14.500259,-152.044,-107.361223,0.000,0.000,0.000,0.000,20.00000000,96.554872,32000.000000,1.0000,21.5034,24.5137,1.000000e-30
15 May 2024 16:43:54.000,30.000,0.0000,30.000,182.0219,0.0000,0.0000,0.0000,0.0000,182.0219,258.320918,14.500258,-152.022,-107.338885,0.000,0.000,0.000,0.000,20.00000000,96.577209,32000.000000,1.0000,21.5257,24.5360,1.000000e-30
15 May 2024 16:43:55.000,30.000,0.0000,30.000,181.9996,0.0000,0.0000,0.0000,0.0000,181.9996,258.062810,14.500258,-152.000,-107.316513,0.000,0.000,0.000,0.000,20.00000000,96.599582,32000.000000,1.0000,21.5481,24.5584,1.000000e-30
15 May 2024 16:43:56.000,30.000,0.0000,30.000,181.9771,0.0000,0.0000,0.0000,0.0000,181.9771,257.802478,14.500258,-151.977,-107.294105,0.000,0.000,0.000,0.000,20.00000000,96.621989,32000.000000,1.0000,21.5705,24.5808,1.000000e-30
15 May 2024 16:43:57.000,30.000,0.0000,30.000,181.9547,0.0000,0.0000,0.0000,0.0000,181.9547,257.539901,14.500258,-151.955,-107.271662,0.000,0.000,0.000,0.000,20.00000000,96.644432,32000.000000,1.0000,21.5929,24.6032,1.000000e-30
15 May 2024 16:43:58.000,30.000,0.0000,30.000,181.9322,0.0000,0.0000,0.0000,0.0000,181.9322,257.275059,14.500257,-151.932,-107.249184,0.000,0.000,0.000,0.000,20.00000000,96.666911,32000.000000,1.0000,21.6154,24.6257,1.000000e-30
15 May 2024 16:43:59.000,30.000,0.0000,30.000,181.9097,0.0000,0.0000,0.0000,0.0000,181.9097,257.007931,14.500257,-151.910,-107.226671,0.000,0.000,0.000,0.000,20.00000000,96.689424,32000.000000,1.0000,21.6379,24.6482,1.000000e-30
15 May 2024 16:44:00.000,30.000,0.0000,30.000,181.8872,0.0000,0.0000,0.0000,0.0000,181.8872,256.738496,14.500257,-151.887,-107.204122,0.000,0.000,0.000,0.000,20.00000000,96.711972,32000.000000,1.0000,21.6605,24.6708,1.000000e-30
15 May 2024 16:44:01.000,30.000,0.0000,30.000,181.8646,0.0000,0.0000,0.0000,0.0000,181.8646,256.466733,14.500256,-151.865,-107.181540,0.000,0.000,0.000,0.000,20.00000000,96.734555,32000.000000,1.0000,21.6831,24.6934,1.000000e-30
15 May 2024 16:44:02.000,30.000,0.0000,30.000,181.8420,0.0000,0.0000,0.0000,0.0000,181.8420,256.192622,14.500256,-151.842,-107.158922,0.000,0.000,0.000,0.000,20.00000000,96.757172,32000.000000,1.0000,21.7057,24.7160,1.000000e-30
15 May 2024 16:44:03.000,30.000,0.0000,30.000,181.8193,0.0000,0.0000,0.0000,0.0000,181.8193,255.916140,14.500256,-151.819,-107.136270,0.000,0.000,0.000,0.000,20.00000000,96.779825,32000.000000,1.0000,21.7283,24.7386,1.000000e-30
15 May 2024 16:44:04.000,30.000,0.0000,30.000,181.7966,0.0000,0.0000,0.0000,0.0000,181.7966,255.637266,14.500256,-151.797,-107.113583,0.000,0.000,0.000,0.000,20.00000000,96.802511,32000.000000,1.0000,21.7510,24.7613,1.000000e-30
15 May 2024 16:44:05.000,30.000,0.0000,30.000,181.7739,0.0000,0.0000,0.0000,0.0000,181.7739,255.355978,14.500255,-151.774,-107.090861,0.000,0.000,0.000,0.000,20.00000000,96.825233,32000.000000,1.0000,21.7737,24.7840,1.000000e-30
15 May 2024 16:44:06.000,30.000,0.0000,30.000,181.7512,0.0000,0.0000,0.0000,0.0000,181.7512,255.072254,14.500255,-151.751,-107.068106,0.000,0.000,0.000,0.000,20.00000000,96.847989,32000.000000,1.0000,21.7965,24.8068,1.000000e-30
15 May 2024 16:44:07.000,30.000,0.0000,30.000,181.7284,0.0000,0.0000,0.0000,0.0000,181.7284,254.786071,14.500255,-151.728,-107.045316,0.000,0.000,0.000,0.000,20.00000000,96.870779,32000.000000,1.0000,21.8193,24.8296,1.000000e-30
15 May 2024 16:44:08.000,30.000,0.0000,30.000,181.7055,0.0000,0.0000,0.0000,0.0000,181.7055,254.497407,14.500254,-151.706,-107.022492,0.000,0.000,0.000,0.000,20.00000000,96.893603,32000.000000,1.0000,21.8421,24.8524,1.000000e-30
15 May 2024 16:44:09.000,30.000,0.0000,30.000,181.6827,0.0000,0.0000,0.0000,0.0000,181.6827,254.206240,14.500254,-151.683,-106.999633,0.000,0.000,0.000,0.000,20.00000000,96.916461,32000.000000,1.0000,21.8650,24.8753,1.000000e-30
15 May 2024 16:44:10.000,30.000,0.0000,30.000,181.6598,0.0000,0.0000,0.0000,0.0000,181.6598,253.912545,14.500254,-151.660,-106.976741,0.000,0.000,0.000,0.000,20.00000000,96.939353,32000.000000,1.0000,21.8879,24.8982,1.000000e-30
15 May 2024 16:44:11.000,30.000,0.0000,30.000,181.6369,0.0000,0.0000,0.0000,0.0000,181.6369,253.616300,14.500254,-151.637,-106.953815,0.000,0.000,0.000,0.000,20.00000000,96.962279,32000.000000,1.0000,21.9108,24.9211,1.000000e-30
15 May 2024 16:44:12.000,30.000,0.0000,30.000,181.6139,0.0000,0.0000,0.0000,0.0000,181.6139,253.317482,14.500253,-151.614,-106.930856,0.000,0.000,0.000,0.000,20.00000000,96.985239,32000.000000,1.0000,21.9337,24.9440,1.000000e-30
15 May 2024 16:44:13.000,30.000,0.0000,30.000,181.5909,0.0000,0.0000,0.0000,0.0000,181.5909,253.016066,14.500253,-151.591,-106.907862,0.000,0.000,0.000,0.000,20.00000000,97.008232,32000.000000,1.0000,21.9567,24.9670,1.000000e-30
15 May 2024 16:44:14.000,30.000,0.0000,30.000,181.5679,0.0000,0.0000,0.0000,0.0000,181.5679,252.712030,14.500253,-151.568,-106.884836,0.000,0.000,0.000,0.000,20.00000000,97.031258,32000.000000,1.0000,21.9798,24.9901,1.000000e-30
15 May 2024 16:44:15.000,30.000,0.0000,30.000,181.5448,0.0000,0.0000,0.0000,0.0000,181.5448,252.405347,14.500252,-151.545,-106.861776,0.000,0.000,0.000,0.000,20.00000000,97.054318,32000.000000,1.0000,22.0028,25.0131,1.000000e-30
15 May 2024 16:44:16.000,30.000,0.0000,30.000,181.5217,0.0000,0.0000,0.0000,0.0000,181.5217,252.095995,14.500252,-151.522,-106.838683,0.000,0.000,0.000,0.000,20.00000000,97.077411,32000.000000,1.0000,22.0259,25.0362,1.000000e-30
15 May 2024 16:44:17.000,30.000,0.0000,30.000,181.4986,0.0000,0.0000,0.0000,0.0000,181.4986,251.783949,14.500252,-151.499,-106.815557,0.000,0.000,0.000,0.000,20.00000000,97.100537,32000.000000,1.0000,22.0490,25.0593,1.000000e-30
15 May 2024 16:44:18.000,30.000,0.0000,30.000,181.4754,0.0000,0.0000,0.0000,0.0000,181.4754,251.469183,14.500251,-151.475,-106.792398,0.000,0.000,0.000,0.000,20.00000000,97.123696,32000.000000,1.0000,22.0722,25.0825,1.000000e-30
15 May 2024 16:44:19.000,30.000,0.0000,30.000,181.4523,0.0000,0.0000,0.0000,0.0000,181.4523,251.151672,14.500251,-151.452,-106.769206,0.000,0.000,0.000,0.000,20.00000000,97.146888,32000.000000,1.0000,22.0954,25.1057,1.000000e-30
15 May 2024 16:44:20.000,30.000,0.0000,30.000,181.4290,0.0000,0.0000,0.0000,0.0000,181.4290,250.831392,14.500251,-151.429,-106.745982,0.000,0.000,0.000,0.000,20.00000000,97.170112,32000.000000,1.0000,22.1186,25.1289,1.000000e-30
15 May 2024 16:44:21.000,30.000,0.0000,30.000,181.4058,0.0000,0.0000,0.0000,0.0000,181.4058,250.508316,14.500251,-151.406,-106.722726,0.000,0.000,0.000,0.000,20.00000000,97.193369,32000.000000,1.0000,22.1419,25.1522,1.000000e-30
15 May 2024 16:44:22.000,30.000,0.0000,30.000,181.3825,0.0000,0.0000,0.0000,0.0000,181.3825,250.182418,14.500250,-151.382,-106.699437,0.000,0.000,0.000,0.000,20.00000000,97.216657,32000.000000,1.0000,22.1652,25.1755,1.000000e-30
15 May 2024 16:44:23.000,30.000,0.0000,30.000,181.3592,0.0000,0.0000,0.0000,0.0000,181.3592,249.853673,14.500250,-151.359,-106.676116,0.000,0.000,0.000,0.000,20.00000000,97.239978,32000.000000,1.0000,22.1885,25.1988,1.000000e-30
15 May 2024 16:44:24.000,30.000,0.0000,30.000,181.3358,0.0000,0.0000,0.0000,0.0000,181.3358,249.522054,14.500250,-151.336,-106.652763,0.000,0.000,0.000,0.000,20.00000000,97.263331,32000.000000,1.0000,22.2118,25.2221,1.000000e-30
15 May 2024 16:44:25.000,30.000,0.0000,30.000,181.3124,0.0000,0.0000,0.0000,0.0000,181.3124,249.187535,14.500249,-151.312,-106.629379,0.000,0.000,0.000,0.000,20.00000000,97.286715,32000.000000,1.0000,22.2352,25.2455,1.000000e-30
15 May 2024 16:44:26.000,30.000,0.0000,30.000,181.2890,0.0000,0.0000,0.0000,0.0000,181.2890,248.850088,14.500249,-151.289,-106.605963,0.000,0.000,0.000,0.000,20.00000000,97.310131,32000.000000,1.0000,22.2586,25.2689,1.000000e-30
15 May 2024 16:44:27.000,30.000,0.0000,30.000,181.2656,0.0000,0.0000,0.0000,0.0000,181.2656,248.509687,14.500249,-151.266,-106.582516,0.000,0.000,0.000,0.000,20.00000000,97.333578,32000.000000,1.0000,22.2821,25.2924,1.000000e-30
15 May 2024 16:44:28.000,30.000,0.0000,30.000,181.2421,0.0000,0.0000,0.0000,0.0000,181.2421,248.166304,14.500248,-151.242,-106.559038,0.000,0.000,0.000,0.000,20.00000000,97.357057,32000.000000,1.0000,22.3056,25.3159,1.000000e-30
15 May 2024 16:44:29.000,30.000,0.0000,30.000,181.2186,0.0000,0.0000,0.0000,0.0000,181.2186,247.819911,14.500248,-151.219,-106.535529,0.000,0.000,0.000,0.000,20.00000000,97.380566,32000.000000,1.0000,22.3291,25.3394,1.000000e-30
15 May 2024 16:44:30.000,30.000,0.0000,30.000,181.1950,0.0000,0.0000,0.0000,0.0000,181.1950,247.470480,14.500247,-151.195,-106.511989,0.000,0.000,0.000,0.000,20.00000000,97.404105,32000.000000,1.0000,22.3526,25.3629,1.000000e-30
15 May 2024 16:44:31.000,30.000,0.0000,30.000,181.1715,0.0000,0.0000,0.0000,0.0000,181.1715,247.117984,14.500247,-151.171,-106.488418,0.000,0.000,0.000,0.000,20.00000000,97.427676,32000.000000,1.0000,22.3762,25.3865,1.000000e-30
15 May 2024 16:44:32.000,30.000,0.0000,30.000,181.1479,0.0000,0.0000,0.0000,0.0000,181.1479,246.762393,14.500247,-151.148,-106.464818,0.000,0.000,0.000,0.000,20.00000000,97.451276,32000.000000,1.0000,22.3998,25.4101,1.000000e-30
15 May 2024 16:44:33.000,30.000,0.0000,30.000,181.1242,0.0000,0.0000,0.0000,0.0000,181.1242,246.403680,14.500246,-151.124,-106.441187,0.000,0.000,0.000,0.000,20.00000000,97.474907,32000.000000,1.0000,22.4234,25.4337,1.000000e-30
15 May 2024 16:44:34.000,30.000,0.0000,30.000,181.1006,0.0000,0.0000,0.0000,0.0000,181.1006,246.041814,14.500246,-151.101,-106.417527,0.000,0.000,0.000,0.000,20.00000000,97.498567,32000.000000,1.0000,22.4471,25.4574,1.000000e-30
15 May 2024 16:44:35.000,30.000,0.0000,30.000,181.0769,0.0000,0.0000,0.0000,0.0000,181.0769,245.676768,14.500246,-151.077,-106.393837,0.000,0.000,0.000,0.000,20.00000000,97.522257,32000.000000,1.0000,22.4708,25.4811,1.000000e-30
15 May 2024 16:44:36.000,30.000,0.0000,30.000,181.0532,0.0000,0.0000,0.0000,0.0000,181.0532,245.308510,14.500245,-151.053,-106.370118,0.000,0.000,0.000,0.000,20.00000000,97.545977,32000.000000,1.0000,22.4945,25.5048,1.000000e-30
15 May 2024 16:44:37.000,30.000,0.0000,30.000,181.0294,0.0000,0.0000,0.0000,0.0000,181.0294,244.937013,14.500245,-151.029,-106.346369,0.000,0.000,0.000,0.000,20.00000000,97.569725,32000.000000,1.0000,22.5182,25.5285,1.000000e-30
15 May 2024 16:44:38.000,30.000,0.0000,30.000,181.0056,0.0000,0.0000,0.0000,0.0000,181.0056,244.562244,14.500245,-151.006,-106.322592,0.000,0.000,0.000,0.000,20.00000000,97.593502,32000.000000,1.0000,22.5420,25.5523,1.000000e-30
15 May 2024 16:44:39.000,30.000,0.0000,30.000,180.9818,0.0000,0.0000,0.0000,0.0000,180.9818,244.184174,14.500244,-150.982,-106.298787,0.000,0.000,0.000,0.000,20.00000000,97.617308,32000.000000,1.0000,22.5658,25.5761,1.000000e-30
15 May 2024 16:44:40.000,30.000,0.0000,30.000,180.9580,0.0000,0.0000,0.0000,0.0000,180.9580,243.802773,14.500244,-150.958,-106.274953,0.000,0.000,0.000,0.000,20.00000000,97.641142,32000.000000,1.0000,22.5896,25.5999,1.000000e-30
15 May 2024 16:44:41.000,30.000,0.0000,30.000,180.9341,0.0000,0.0000,0.0000,0.0000,180.9341,243.418010,14.500243,-150.934,-106.251091,0.000,0.000,0.000,0.000,20.00000000,97.665004,32000.000000,1.0000,22.6135,25.6238,1.000000e-30
15 May 2024 16:44:42.000,30.000,0.0000,30.000,180.9102,0.0000,0.0000,0.0000,0.0000,180.9102,243.029852,14.500243,-150.910,-106.227201,0.000,0.000,0.000,0.000,20.00000000,97.688893,32000.000000,1.0000,22.6374,25.6477,1.000000e-30
15 May 2024 16:44:43.000,30.000,0.0000,30.000,180.8863,0.0000,0.0000,0.0000,0.0000,180.8863,242.638269,14.500243,-150.886,-106.203284,0.000,0.000,0.000,0.000,20.00000000,97.712811,32000.000000,1.0000,22.6613,25.6716,1.000000e-30
15 May 2024 16:44:44.000,30.000,0.0000,30.000,180.8624,0.0000,0.0000,0.0000,0.0000,180.8624,242.243229,14.500242,-150.862,-106.179339,0.000,0.000,0.000,0.000,20.00000000,97.736755,32000.000000,1.0000,22.6853,25.6956,1.000000e-30
15 May 2024 16:44:45.000,30.000,0.0000,30.000,180.8384,0.0000,0.0000,0.0000,0.0000,180.8384,241.844700,14.500242,-150.838,-106.155368,0.000,0.000,0.000,0.000,20.00000000,97.760726,32000.000000,1.0000,22.7092,25.7195,1.000000e-30
15 May 2024 16:44:46.000,30.000,0.0000,30.000,180.8144,0.0000,0.0000,0.0000,0.0000,180.8144,241.442650,14.500241,-150.814,-106.131371,0.000,0.000,0.000,0.000,20.00000000,97.784724,32000.000000,1.0000,22.7332,25.7435,1.000000e-30
15 May 2024 16:44:47.000,30.000,0.0000,30.000,180.7904,0.0000,0.0000,0.0000,0.0000,180.7904,241.037046,14.500241,-150.790,-106.107347,0.000,0.000,0.000,0.000,20.00000000,97.808748,32000.000000,1.0000,22.7572,25.7675,1.000000e-30
15 May 2024 16:44:48.000,30.000,0.0000,30.000,180.7663,0.0000,0.0000,0.0000,0.0000,180.7663,240.627854,14.500241,-150.766,-106.083297,0.000,0.000,0.000,0.000,20.00000000,97.832797,32000.000000,1.0000,22.7813,25.7916,1.000000e-30
15 May 2024 16:44:49.000,30.000,0.0000,30.000,180.7423,0.0000,0.0000,0.0000,0.0000,180.7423,240.215043,14.500240,-150.742,-106.059222,0.000,0.000,0.000,0.000,20.00000000,97.856873,32000.000000,1.0000,22.8054,25.8157,1.000000e-30
15 May 2024 16:44:50.000,30.000,0.0000,30.000,180.7182,0.0000,0.0000,0.0000,0.0000,180.7182,239.798578,14.500240,-150.718,-106.035121,0.000,0.000,0.000,0.000,20.00000000,97.880973,32000.000000,1.0000,22.8295,25.8398,1.000000e-30
15 May 2024 16:44:51.000,30.000,0.0000,30.000,180.6940,0.0000,0.0000,0.0000,0.0000,180.6940,239.378425,14.500239,-150.694,-106.010995,0.000,0.000,0.000,0.000,20.00000000,97.905099,32000.000000,1.0000,22.8536,25.8639,1.000000e-30
15 May 2024 16:44:52.000,30.000,0.0000,30.000,180.6699,0.0000,0.0000,0.0000,0.0000,180.6699,238.954551,14.500239,-150.670,-105.986846,0.000,0.000,0.000,0.000,20.00000000,97.929249,32000.000000,1.0000,22.8777,25.8880,1.000000e-30
15 May 2024 16:44:53.000,30.000,0.0000,30.000,180.6457,0.0000,0.0000,0.0000,0.0000,180.6457,238.526921,14.500239,-150.646,-105.962671,0.000,0.000,0.000,0.000,20.00000000,97.953423,32000.000000,1.0000,22.9019,25.9122,1.000000e-30
15 May 2024 16:44:54.000,30.000,0.0000,30.000,180.6215,0.0000,0.0000,0.0000,0.0000,180.6215,238.095500,14.500238,-150.622,-105.938473,0.000,0.000,0.000,0.000,20.00000000,97.977621,32000.000000,1.0000,22.9261,25.9364,1.000000e-30
15 May 2024 16:44:55.000,30.000,0.0000,30.000,180.5973,0.0000,0.0000,0.0000,0.0000,180.5973,237.660254,14.500238,-150.597,-105.914252,0.000,0.000,0.000,0.000,20.00000000,98.001842,32000.000000,1.0000,22.9503,25.9606,1.000000e-30
15 May 2024 16:44:56.000,30.000,0.0000,30.000,180.5731,0.0000,0.0000,0.0000,0.0000,180.5731,237.221146,14.500237,-150.573,-105.890008,0.000,0.000,0.000,0.000,20.00000000,98.026087,32000.000000,1.0000,22.9746,25.9849,1.000000e-30
15 May 2024 16:44:57.000,30.000,0.0000,30.000,180.5488,0.0000,0.0000,0.0000,0.0000,180.5488,236.778143,14.500237,-150.549,-105.865741,0.000,0.000,0.000,0.000,20.00000000,98.050354,32000.000000,1.0000,22.9989,26.0092,1.000000e-30
15 May 2024 16:44:58.000,30.000,0.0000,30.000,180.5245,0.0000,0.0000,0.0000,0.0000,180.5245,236.331207,14.500236,-150.524,-105.841451,0.000,0.000,0.000,0.000,20.00000000,98.074643,32000.000000,1.0000,23.0231,26.0334,1.000000e-30
15 May 2024 16:44:59.000,30.000,0.0000,30.000,180.5002,0.0000,0.0000,0.0000,0.0000,180.5002,235.880303,14.500236,-150.500,-105.817140,0.000,0.000,0.000,0.000,20.00000000,98.098954,32000.000000,1.0000,23.0475,26.0578,1.000000e-30
15 May 2024 16:45:00.000,30.000,0.0000,30.000,180.4759,0.0000,0.0000,0.0000,0.0000,180.4759,235.425395,14.500235,-150.476,-105.792808,0.000,0.000,0.000,0.000,20.00000000,98.123287,32000.000000,1.0000,23.0718,26.0821,1.000000e-30
15 May 2024 16:45:01.000,30.000,0.0000,30.000,180.4515,0.0000,0.0000,0.0000,0.0000,180.4515,234.966444,14.500235,-150.451,-105.768454,0.000,0.000,0.000,0.000,20.00000000,98.147640,32000.000000,1.0000,23.0961,26.1064,1.000000e-30
15 May 2024 16:45:02.000,30.000,0.0000,30.000,180.4271,0.0000,0.0000,0.0000,0.0000,180.4271,234.503415,14.500235,-150.427,-105.744080,0.000,0.000,0.000,0.000,20.00000000,98.172014,32000.000000,1.0000,23.1205,26.1308,1.000000e-30
15 May 2024 16:45:03.000,30.000,0.0000,30.000,180.4027,0.0000,0.0000,0.0000,0.0000,180.4027,234.036270,14.500234,-150.403,-105.719686,0.000,0.000,0.000,0.000,20.00000000,98.196408,32000.000000,1.0000,23.1449,26.1552,1.000000e-30
15 May 2024 16:45:04.000,30.000,0.0000,30.000,180.3783,0.0000,0.0000,0.0000,0.0000,180.3783,233.564972,14.500234,-150.378,-105.695272,0.000,0.000,0.000,0.000,20.00000000,98.220822,32000.000000,1.0000,23.1693,26.1796,1.000000e-30
15 May 2024 16:45:05.000,30.000,0.0000,30.000,180.3539,0.0000,0.0000,0.0000,0.0000,180.3539,233.089482,14.500233,-150.354,-105.670839,0.000,0.000,0.000,0.000,20.00000000,98.245255,32000.000000,1.0000,23.1938,26.2041,1.000000e-30
15 May 2024 16:45:06.000,30.000,0.0000,30.000,180.3294,0.0000,0.0000,0.0000,0.0000,180.3294,232.609763,14.500233,-150.329,-105.646388,0.000,0.000,0.000,0.000,20.00000000,98.269707,32000.000000,1.0000,23.2182,26.2285,1.000000e-30
15 May 2024 16:45:07.000,30.000,0.0000,30.000,180.3050,0.0000,0.0000,0.0000,0.0000,180.3050,232.125775,14.500232,-150.305,-105.621918,0.000,0.000,0.000,0.000,20.00000000,98.294177,32000.000000,1.0000,23.2427,26.2530,1.000000e-30
15 May 2024 16:45:08.000,30.000,0.0000,30.000,180.2805,0.0000,0.0000,0.0000,0.0000,180.2805,231.637481,14.500232,-150.280,-105.597430,0.000,0.000,0.000,0.000,20.00000000,98.318664,32000.000000,1.0000,23.2672,26.2775,1.000000e-30
15 May 2024 16:45:09.000,30.000,0.0000,30.000,180.2560,0.0000,0.0000,0.0000,0.0000,180.2560,231.144840,14.500231,-150.256,-105.572925,0.000,0.000,0.000,0.000,20.00000000,98.343169,32000.000000,1.0000,23.2917,26.3020,1.000000e-30
15 May 2024 16:45:10.000,30.000,0.0000,30.000,180.2314,0.0000,0.0000,0.0000,0.0000,180.2314,230.647813,14.500231,-150.231,-105.548404,0.000,0.000,0.000,0.000,20.00000000,98.367691,32000.000000,1.0000,23.3162,26.3265,1.000000e-30
15 May 2024 16:45:11.000,30.000,0.0000,30.000,180.2069,0.0000,0.0000,0.0000,0.0000,180.2069,230.146362,14.500230,-150.207,-105.523866,0.000,0.000,0.000,0.000,20.00000000,98.392228,32000.000000,1.0000,23.3407,26.3510,1.000000e-30
15 May 2024 16:45:12.000,30.000,0.0000,30.000,180.1824,0.0000,0.0000,0.0000,0.0000,180.1824,229.640445,14.500230,-150.182,-105.499313,0.000,0.000,0.000,0.000,20.00000000,98.416782,32000.000000,1.0000,23.3653,26.3756,1.000000e-30
15 May 2024 16:45:13.000,30.000,0.0000,30.000,180.1578,0.0000,0.0000,0.0000,0.0000,180.1578,229.130023,14.500229,-150.158,-105.474744,0.000,0.000,0.000,0.000,20.00000000,98.441350,32000.000000,1.0000,23.3899,26.4002,1.000000e-30
15 May 2024 16:45:14.000,30.000,0.0000,30.000,180.1332,0.0000,0.0000,0.0000,0.0000,180.1332,228.615055,14.500229,-150.133,-105.450161,0.000,0.000,0.000,0.000,20.00000000,98.465933,32000.000000,1.0000,23.4144,26.4247,1.000000e-30
15 May 2024 16:45:15.000,30.000,0.0000,30.000,180.1086,0.0000,0.0000,0.0000,0.0000,180.1086,228.095499,14.500228,-150.109,-105.425564,0.000,0.000,0.000,0.000,20.00000000,98.490530,32000.000000,1.0000,23.4390,26.4493,1.000000e-30
15 May 2024 16:45:16.000,30.000,0.0000,30.000,180.0840,0.0000,0.0000,0.0000,0.0000,180.0840,227.571316,14.500228,-150.084,-105.400954,0.000,0.000,0.000,0.000,20.00000000,98.515141,32000.000000,1.0000,23.4636,26.4739,1.000000e-30
15 May 2024 16:45:17.000,30.000,0.0000,30.000,180.0594,0.0000,0.0000,0.0000,0.0000,180.0594,227.042463,14.500227,-150.059,-105.376330,0.000,0.000,0.000,0.000,20.00000000,98.539764,32000.000000,1.0000,23.4883,26.4986,1.000000e-30
15 May 2024 16:45:18.000,30.000,0.0000,30.000,180.0347,0.0000,0.0000,0.0000,0.0000,180.0347,226.508900,14.500227,-150.035,-105.351695,0.000,0.000,0.000,0.000,20.00000000,98.564399,32000.000000,1.0000,23.5129,26.5232,1.000000e-30
15 May 2024 16:45:19.000,30.000,0.0000,30.000,180.0101,0.0000,0.0000,0.0000,0.0000,180.0101,225.970583,14.500226,-150.010,-105.327048,0.000,0.000,0.000,0.000,20.00000000,98.589046,32000.000000,1.0000,23.5375,26.5478,1.000000e-30
15 May 2024 16:45:20.000,30.000,0.0000,30.000,179.9854,0.0000,0.0000,0.0000,0.0000,179.9854,225.427470,14.500225,-149.985,-105.302390,0.000,0.000,0.000,0.000,20.00000000,98.613704,32000.000000,1.0000,23.5622,26.5725,1.000000e-30
15 May 2024 16:45:21.000,30.000,0.0000,30.000,179.9608,0.0000,0.0000,0.0000,0.0000,179.9608,224.879520,14.500225,-149.961,-105.277721,0.000,0.000,0.000,0.000,20.00000000,98.638373,32000.000000,1.0000,23.5869,26.5972,1.000000e-30
15 May 2024 16:45:22.000,30.000,0.0000,30.000,179.9361,0.0000,0.0000,0.0000,0.0000,179.9361,224.326688,14.500224,-149.936,-105.253043,0.000,0.000,0.000,0.000,20.00000000,98.663051,32000.000000,1.0000,23.6116,26.6219,1.000000e-30
15 May 2024 16:45:23.000,30.000,0.0000,30.000,179.9114,0.0000,0.0000,0.0000,0.0000,179.9114,223.768933,14.500224,-149.911,-105.228356,0.000,0.000,0.000,0.000,20.00000000,98.687738,32000.000000,1.0000,23.6362,26.6465,1.000000e-30
15 May 2024 16:45:24.000,30.000,0.0000,30.000,179.8867,0.0000,0.0000,0.0000,0.0000,179.8867,223.206211,14.500223,-149.887,-105.203661,0.000,0.000,0.000,0.000,20.00000000,98.712433,32000.000000,1.0000,23.6609,26.6712,1.000000e-30
15 May 2024 16:45:25.000,30.000,0.0000,30.000,179.8620,0.0000,0.0000,0.0000,0.0000,179.8620,222.638478,14.500223,-149.862,-105.178958,0.000,0.000,0.000,0.000,20.00000000,98.737137,32000.000000,1.0000,23.6856,26.6959,1.000000e-30
15 May 2024 16:45:26.000,30.000,0.0000,30.000,179.8373,0.0000,0.0000,0.0000,0.0000,179.8373,222.065690,14.500222,-149.837,-105.154247,0.000,0.000,0.000,0.000,20.00000000,98.761847,32000.000000,1.0000,23.7103,26.7206,1.000000e-30
15 May 2024 16:45:27.000,30.000,0.0000,30.000,179.8126,0.0000,0.0000,0.0000,0.0000,179.8126,221.487803,14.500221,-149.813,-105.129531,0.000,0.000,0.000,0.000,20.00000000,98.786563,32000.000000,1.0000,23.7351,26.7454,1.000000e-30
